"F4,F20,F13,F11",20433
"F4,F20,F11",20433
"F4,F11",148675
F62,16507
F47,273358
"F47,F29",28680
"F47,F39",49026
"F47,F39,F29",24563
"F47,F39,F12",24463
"F47,F39,F45",24563
"F47,F39,F45,F29",24563
"F47,F39,F45,F30",24563
"F47,F39,F45,F30,F29",24563
"F47,F39,F30",24563
"F47,F39,F30,F29",24563
"F47,F39,F38",24463
"F47,F39,F38,F12",24463
"F47,F24",101935
"F47,F24,F0",28616
"F47,F24,F3",24237
"F47,F25",11041
"F47,F23",13821
"F47,F22",13661
"F47,F46",56034
"F47,F46,F24",49082
"F47,F46,F37",24616
"F47,F46,F37,F24",24616
"F47,F46,F37,F33",24616
"F47,F46,F37,F33,F24",24616
"F47,F46,F33",24616
"F47,F46,F33,F24",24616
"F47,F31",31623
"F47,F31,F1",31623
"F47,F31,F1,F3",24737
"F47,F31,F3",24737
"F47,F0",35568
"F47,F12",28647
"F47,F17",31072
"F47,F17,F24",24237
"F47,F17,F24,F3",24237
"F47,F17,F3",24237
"F47,F48",10930
"F47,F45",28554
"F47,F45,F29",24563
"F47,F45,F30",24563
"F47,F45,F30,F29",24563
"F47,F7",31403
"F47,F7,F24",24447
"F47,F7,F24,F0",24447
"F47,F7,F0",24447
"F47,F21",11158
"F47,F19",13842
"F47,F44",13904
"F47,F30",35458
"F47,F30,F29",24563
"F47,F38",35544
"F47,F38,F12",24463
"F47,F3",62690
"F47,F1",60241
"F47,F1,F24",24447
"F47,F1,F24,F0",24447
"F47,F1,F0",24447
"F47,F1,F7",24447
"F47,F1,F7,F24",24447
"F47,F1,F7,F24,F0",24447
"F47,F1,F7,F0",24447
"F47,F1,F3",24737
"F47,F42",24463
"F47,F42,F39",24463
"F47,F42,F39,F12",24463
"F47,F42,F39,F38",24463
"F47,F42,F39,F38,F12",24463
"F47,F42,F12",24463
"F47,F42,F38",24463
"F47,F42,F38,F12",24463
"F47,F26",13626
"F47,F37",31451
"F47,F37,F24",24616
"F47,F37,F33",24616
"F47,F37,F33,F24",24616
"F47,F10",13755
"F47,F18",37863
"F47,F18,F24",24237
"F47,F18,F24,F3",24237
"F47,F18,F17",24237
"F47,F18,F17,F24",24237
"F47,F18,F17,F24,F3",24237
"F47,F18,F17,F3",24237
"F47,F18,F3",31063
"F47,F18,F26",13626
"F47,F35",11003
"F47,F33",28787
"F47,F33,F24",24616
F72,16314
F27,838316
"F27,F29",151380
"F27,F29,F24",20204
"F27,F29,F24,F0",20204
"F27,F29,F9",20690
"F27,F29,F9,F11",20690
"F27,F29,F15",20204
"F27,F29,F15,F24",20204
"F27,F29,F15,F24,F0",20204
"F27,F29,F15,F0",20204
"F27,F29,F0",40643
"F27,F29,F21",20690
"F27,F29,F21,F9",20690
"F27,F29,F21,F9,F11",20690
"F27,F29,F21,F11",20690
"F27,F29,F7",20439
"F27,F29,F7,F0",20439
"F27,F29,F1",20558
"F27,F29,F1,F26",20558
"F27,F29,F26",20558
"F27,F29,F10",20433
"F27,F29,F10,F11",20433
"F27,F29,F6",20439
"F27,F29,F6,F0",20439
"F27,F29,F6,F7",20439
"F27,F29,F6,F7,F0",20439
"F27,F29,F11",65482
"F27,F25",20562
"F27,F25,F15",20562
"F27,F24",170796
"F27,F24,F0",20204
"F27,F24,F2",41023
"F27,F24,F2,F8",20561
"F27,F24,F3",20681
"F27,F24,F8",61827
"F27,F24,F14",40719
"F27,F24,F14,F2",20561
"F27,F24,F14,F2,F8",20561
"F27,F24,F14,F8",20561
"F27,F22",66262
"F27,F22,F24",20753
"F27,F22,F24,F8",20753
"F27,F22,F0",20639
"F27,F22,F12",20639
"F27,F22,F12,F0",20639
"F27,F22,F8",20753
"F27,F22,F6",20639
"F27,F22,F6,F0",20639
"F27,F22,F6,F12",20639
"F27,F22,F6,F12,F0",20639
"F27,F22,F11",20814
"F27,F15",160587
"F27,F15,F24",40362
"F27,F15,F24,F0",20204
"F27,F15,F24,F14",20158
"F27,F15,F0",20204
"F27,F15,F12",20813
"F27,F15,F12,F11",20813
"F27,F15,F13",31388
"F27,F15,F13,F16",24456
"F27,F15,F3",27105
"F27,F15,F16",24456
"F27,F15,F14",20158
"F27,F15,F11",27745
"F27,F0",106707
"F27,F0,F3",20526
"F27,F9",65840
"F27,F9,F15",20357
"F27,F9,F19",40970
"F27,F9,F19,F15",20357
"F27,F9,F19,F14",20613
"F27,F9,F19,F14,F11",20613
"F27,F9,F19,F11",20613
"F27,F9,F14",20613
"F27,F9,F14,F11",20613
"F27,F9,F11",41303
"F27,F12",93202
"F27,F12,F0",41165
"F27,F12,F0,F3",20526
"F27,F12,F3",20526
"F27,F12,F11",20813
"F27,F17",20636
"F27,F17,F2",20636
"F27,F17,F2,F11",20636
"F27,F17,F11",20636
"F27,F2",107112
"F27,F2,F8",61852
"F27,F2,F11",20636
"F27,F7",131862
"F27,F7,F0",65864
"F27,F7,F0,F3",20526
"F27,F7,F12",20526
"F27,F7,F12,F0",20526
"F27,F7,F12,F0,F3",20526
"F27,F7,F12,F3",20526
"F27,F7,F2",20629
"F27,F7,F2,F8",20629
"F27,F7,F3",20526
"F27,F7,F8",20629
"F27,F7,F10",20620
"F27,F7,F10,F11",20620
"F27,F7,F14",20708
"F27,F7,F14,F11",20708
"F27,F7,F11",41328
"F27,F21",52521
"F27,F21,F15",20813
"F27,F21,F15,F12",20813
"F27,F21,F15,F12,F11",20813
"F27,F21,F15,F11",20813
"F27,F21,F9",20690
"F27,F21,F9,F11",20690
"F27,F21,F12",20813
"F27,F21,F12,F11",20813
"F27,F21,F11",41503
"F27,F19",111401
"F27,F19,F24",20763
"F27,F19,F0",24899
"F27,F19,F15",20357
"F27,F19,F7",45519
"F27,F19,F7,F0",24899
"F27,F19,F7,F10",20620
"F27,F19,F7,F10,F11",20620
"F27,F19,F7,F11",20620
"F27,F19,F13",20763
"F27,F19,F13,F24",20763
"F27,F19,F10",41383
"F27,F19,F10,F24",20763
"F27,F19,F10,F13",20763
"F27,F19,F10,F13,F24",20763
"F27,F19,F10,F11",20620
"F27,F19,F14",20613
"F27,F19,F14,F11",20613
"F27,F19,F11",41233
"F27,F5",47933
"F27,F5,F2",20662
"F27,F5,F2,F8",20662
"F27,F5,F8",41232
"F27,F28",101500
"F27,F28,F24",20513
"F27,F28,F24,F8",20513
"F27,F28,F0",24899
"F27,F28,F7",24899
"F27,F28,F7,F0",24899
"F27,F28,F19",24899
"F27,F28,F19,F0",24899
"F27,F28,F19,F7",24899
"F27,F28,F19,F7,F0",24899
"F27,F28,F3",24731
"F27,F28,F26",20420
"F27,F28,F26,F8",20420
"F27,F28,F26,F14",20420
"F27,F28,F26,F14,F8",20420
"F27,F28,F8",65664
"F27,F28,F8,F3",24731
"F27,F28,F14",20420
"F27,F28,F14,F8",20420
"F27,F13",121663
"F27,F13,F24",41225
"F27,F13,F24,F2",20462
"F27,F13,F12",24325
"F27,F13,F2",20462
"F27,F13,F16",24456
"F27,F3",93043
"F27,F1",61278
"F27,F1,F24",20158
"F27,F1,F24,F14",20158
"F27,F1,F25",20562
"F27,F1,F25,F15",20562
"F27,F1,F15",40720
"F27,F1,F15,F24",20158
"F27,F1,F15,F24,F14",20158
"F27,F1,F15,F14",20158
"F27,F1,F26",20558
"F27,F1,F14",20158
"F27,F16",38020
"F27,F26",88891
"F27,F26,F24",20462
"F27,F26,F24,F2",20462
"F27,F26,F2",41124
"F27,F26,F2,F8",20662
"F27,F26,F5",20662
"F27,F26,F5,F2",20662
"F27,F26,F5,F2,F8",20662
"F27,F26,F5,F8",20662
"F27,F26,F13",20462
"F27,F26,F13,F24",20462
"F27,F26,F13,F24,F2",20462
"F27,F26,F13,F2",20462
"F27,F26,F8",41082
"F27,F26,F14",20420
"F27,F26,F14,F8",20420
"F27,F4",113485
"F27,F4,F29",44917
"F27,F4,F29,F1",20558
"F27,F4,F29,F1,F26",20558
"F27,F4,F29,F26",20558
"F27,F4,F29,F11",24359
"F27,F4,F24",20513
"F27,F4,F24,F8",20513
"F27,F4,F17",20636
"F27,F4,F17,F2",20636
"F27,F4,F17,F2,F11",20636
"F27,F4,F17,F11",20636
"F27,F4,F2",20636
"F27,F4,F2,F11",20636
"F27,F4,F28",20513
"F27,F4,F28,F24",20513
"F27,F4,F28,F24,F8",20513
"F27,F4,F28,F8",20513
"F27,F4,F1",20558
"F27,F4,F1,F26",20558
"F27,F4,F26",27347
"F27,F4,F18",20630
"F27,F4,F18,F6",20630
"F27,F4,F8",20513
"F27,F4,F6",20630
"F27,F4,F11",44995
"F27,F10",82497
"F27,F10,F24",41444
"F27,F10,F24,F3",20681
"F27,F10,F13",20763
"F27,F10,F13,F24",20763
"F27,F10,F3",20681
"F27,F10,F11",41053
"F27,F8",168839
"F27,F8,F3",24731
"F27,F18",72460
"F27,F18,F15",27105
"F27,F18,F15,F3",27105
"F27,F18,F13",24725
"F27,F18,F3",27105
"F27,F18,F6",41087
"F27,F18,F6,F15",20457
"F27,F18,F6,F15,F3",20457
"F27,F18,F6,F3",20457
"F27,F6",102735
"F27,F6,F15",20457
"F27,F6,F15,F3",20457
"F27,F6,F0",41078
"F27,F6,F12",20639
"F27,F6,F12,F0",20639
"F27,F6,F7",20439
"F27,F6,F7,F0",20439
"F27,F6,F5",20570
"F27,F6,F5,F8",20570
"F27,F6,F3",20457
"F27,F6,F8",20570
"F27,F20",45378
"F27,F20,F29",24697
"F27,F20,F24",20681
"F27,F20,F24,F3",20681
"F27,F20,F3",20681
"F27,F20,F10",20681
"F27,F20,F10,F24",20681
"F27,F20,F10,F24,F3",20681
"F27,F20,F10,F3",20681
"F27,F14",102460
"F27,F14,F2",20561
"F27,F14,F2,F8",20561
"F27,F14,F8",40981
"F27,F14,F11",41321
"F27,F11",200809
F16,1138091
"F16,F24",65761
"F16,F24,F12",20319
"F16,F24,F14",20746
"F16,F0",86928
"F16,F0,F3",10458
"F16,F0,F11",10479
"F16,F12",271394
"F16,F12,F0",20937
"F16,F12,F0,F3",10458
"F16,F12,F0,F11",10479
"F16,F12,F2",10380
"F16,F12,F2,F8",10380
"F16,F12,F3",20694
"F16,F12,F8",20706
"F16,F12,F11",86472
"F16,F2",155739
"F16,F2,F0",20547
"F16,F2,F3",10204
"F16,F2,F8",10380
"F16,F2,F11",10574
"F16,F5",127957
"F16,F5,F0",10264
"F16,F5,F2",10364
"F16,F5,F3",10170
"F16,F5,F11",20695
"F16,F3",136885
"F16,F8",94852
"F16,F14",123189
"F16,F14,F0",10237
"F16,F14,F12",61431
"F16,F14,F12,F8",10326
"F16,F14,F12,F11",20583
"F16,F14,F2",10269
"F16,F14,F3",10288
"F16,F14,F8",10326
"F16,F14,F11",20583
"F16,F11",186233
F92,24962
F89,16292
F31,773114
"F31,F29",139836
"F31,F29,F25",28517
"F31,F29,F25,F2",24359
"F31,F29,F25,F14",24359
"F31,F29,F25,F14,F2",24359
"F31,F29,F0",24577
"F31,F29,F2",24359
"F31,F29,F3",20974
"F31,F29,F3,F11",20974
"F31,F29,F14",24359
"F31,F29,F14,F2",24359
"F31,F29,F6",20821
"F31,F29,F11",45333
"F31,F25",97315
"F31,F25,F24",20775
"F31,F25,F2",24359
"F31,F25,F7",20628
"F31,F25,F7,F10",20628
"F31,F25,F19",20593
"F31,F25,F10",20628
"F31,F25,F14",24359
"F31,F25,F14,F2",24359
"F31,F24",45480
"F31,F24,F3",24705
"F31,F24,F14",24705
"F31,F24,F14,F3",24705
"F31,F22",86817
"F31,F22,F0",24678
"F31,F22,F2",24678
"F31,F22,F2,F0",24678
"F31,F22,F5",20702
"F31,F22,F5,F8",20702
"F31,F22,F1",20623
"F31,F22,F1,F26",20623
"F31,F22,F26",20623
"F31,F22,F18",20702
"F31,F22,F18,F5",20702
"F31,F22,F18,F5,F8",20702
"F31,F22,F18,F8",20702
"F31,F22,F8",20702
"F31,F22,F20",20623
"F31,F22,F20,F1",20623
"F31,F22,F20,F1,F26",20623
"F31,F22,F20,F26",20623
"F31,F22,F11",20814
"F31,F15",49189
"F31,F15,F16",49189
"F31,F0",69871
"F31,F9",20718
"F31,F9,F3",20718
"F31,F12",20501
"F31,F17",20798
"F31,F17,F3",20798
"F31,F17,F10",20798
"F31,F17,F10,F3",20798
"F31,F2",55802
"F31,F2,F0",24678
"F31,F7",41129
"F31,F7,F12",20501
"F31,F7,F10",20628
"F31,F21",69883
"F31,F21,F15",24631
"F31,F21,F15,F16",24631
"F31,F21,F1",24631
"F31,F21,F1,F15",24631
"F31,F21,F1,F15,F16",24631
"F31,F21,F1,F16",24631
"F31,F21,F16",24631
"F31,F21,F26",20647
"F31,F21,F8",24605
"F31,F19",118056
"F31,F19,F5",41449
"F31,F19,F5,F14",20666
"F31,F19,F3",24432
"F31,F19,F13",45038
"F31,F19,F13,F3",24432
"F31,F19,F13,F16",20606
"F31,F19,F16",20606
"F31,F19,F14",20666
"F31,F5",114689
"F31,F5,F0",20616
"F31,F5,F3",24965
"F31,F5,F3,F11",24965
"F31,F5,F8",20702
"F31,F5,F14",20666
"F31,F5,F11",24965
"F31,F28",169694
"F31,F28,F29",66372
"F31,F28,F29,F0",24577
"F31,F28,F29,F3",20974
"F31,F28,F29,F3,F11",20974
"F31,F28,F29,F6",20821
"F31,F28,F29,F11",20974
"F31,F28,F25",20628
"F31,F28,F25,F7",20628
"F31,F28,F25,F7,F10",20628
"F31,F28,F25,F10",20628
"F31,F28,F0",24577
"F31,F28,F7",20628
"F31,F28,F7,F10",20628
"F31,F28,F5",20783
"F31,F28,F19",41389
"F31,F28,F19,F5",20783
"F31,F28,F19,F13",20606
"F31,F28,F19,F13,F16",20606
"F31,F28,F19,F16",20606
"F31,F28,F13",41229
"F31,F28,F13,F16",20606
"F31,F28,F13,F11",20623
"F31,F28,F3",20974
"F31,F28,F3,F11",20974
"F31,F28,F26",20783
"F31,F28,F26,F19",20783
"F31,F28,F26,F19,F5",20783
"F31,F28,F26,F5",20783
"F31,F28,F16",20606
"F31,F28,F8",20682
"F31,F28,F10",41251
"F31,F28,F10,F13",20623
"F31,F28,F10,F13,F11",20623
"F31,F28,F10,F11",20623
"F31,F28,F6",20821
"F31,F28,F11",41597
"F31,F13",65661
"F31,F13,F3",24432
"F31,F13,F16",20606
"F31,F13,F11",20623
"F31,F3",186022
"F31,F3,F11",45939
"F31,F27",45173
"F31,F27,F29",24359
"F31,F27,F29,F11",24359
"F31,F27,F22",20814
"F31,F27,F22,F11",20814
"F31,F27,F4",24359
"F31,F27,F4,F29",24359
"F31,F27,F4,F29,F11",24359
"F31,F27,F4,F11",24359
"F31,F27,F11",45173
"F31,F1",104500
"F31,F1,F15",24631
"F31,F1,F15,F16",24631
"F31,F1,F19",27552
"F31,F1,F19,F5",20666
"F31,F1,F19,F5,F14",20666
"F31,F1,F19,F14",20666
"F31,F1,F5",27623
"F31,F1,F5,F14",20666
"F31,F1,F3",24737
"F31,F1,F16",24631
"F31,F1,F26",20623
"F31,F1,F14",20666
"F31,F26",82605
"F31,F26,F19",20783
"F31,F26,F19,F5",20783
"F31,F26,F5",20783
"F31,F26,F3",20552
"F31,F26,F16",20552
"F31,F26,F16,F3",20552
"F31,F4",69533
"F31,F4,F29",24359
"F31,F4,F29,F11",24359
"F31,F4,F15",24558
"F31,F4,F15,F16",24558
"F31,F4,F0",20616
"F31,F4,F5",20616
"F31,F4,F5,F0",20616
"F31,F4,F16",24558
"F31,F4,F11",24359
"F31,F16",90347
"F31,F16,F3",20552
"F31,F10",62049
"F31,F10,F13",20623
"F31,F10,F13,F11",20623
"F31,F10,F3",20798
"F31,F10,F11",20623
"F31,F8",65989
"F31,F18",28933
"F31,F18,F5",20702
"F31,F18,F5,F8",20702
"F31,F18,F8",20702
"F31,F6",24962
"F31,F20",82451
"F31,F20,F29",20588
"F31,F20,F25",20593
"F31,F20,F25,F19",20593
"F31,F20,F21",20647
"F31,F20,F21,F26",20647
"F31,F20,F19",20593
"F31,F20,F1",20623
"F31,F20,F1,F26",20623
"F31,F20,F26",41270
"F31,F14",69730
"F31,F14,F2",24359
"F31,F14,F3",24705
"F31,F11",111735
F84,24824
"F84,F49",12448
F13,1104712
"F13,F24",154937
"F13,F24,F0",20582
"F13,F24,F12",20582
"F13,F24,F12,F0",20582
"F13,F24,F2",20462
"F13,F24,F5",20552
"F13,F24,F5,F3",20552
"F13,F24,F5,F14",20552
"F13,F24,F5,F14,F3",20552
"F13,F24,F3",20552
"F13,F24,F14",20552
"F13,F24,F14,F3",20552
"F13,F0",131641
"F13,F0,F3",24576
"F13,F12",166088
"F13,F12,F0",20582
"F13,F12,F2",34938
"F13,F12,F2,F11",10298
"F13,F12,F3",20530
"F13,F12,F8",10235
"F13,F12,F8,F11",10235
"F13,F12,F11",20533
"F13,F2",90339
"F13,F2,F8",10218
"F13,F2,F8,F11",10218
"F13,F2,F11",30841
"F13,F5",159078
"F13,F5,F12",10335
"F13,F5,F2",10218
"F13,F5,F2,F8",10218
"F13,F5,F2,F8,F11",10218
"F13,F5,F2,F11",10218
"F13,F5,F3",30722
"F13,F5,F8",10218
"F13,F5,F8,F11",10218
"F13,F5,F14",76159
"F13,F5,F14,F12",10335
"F13,F5,F14,F3",20552
"F13,F5,F11",10218
"F13,F3",148314
"F13,F16",176081
"F13,F16,F12",30919
"F13,F16,F12,F3",10236
"F13,F16,F5",55667
"F13,F16,F5,F3",10170
"F13,F16,F3",37563
"F13,F16,F14",10288
"F13,F16,F14,F3",10288
"F13,F8",58368
"F13,F8,F0",10343
"F13,F8,F3",10321
"F13,F8,F11",30781
"F13,F14",249984
"F13,F14,F0",55422
"F13,F14,F0,F3",24576
"F13,F14,F12",30960
"F13,F14,F12,F2",20625
"F13,F14,F2",35016
"F13,F14,F2,F11",10325
"F13,F14,F3",65737
"F13,F14,F8",37915
"F13,F14,F8,F0",10343
"F13,F14,F8,F3",10321
"F13,F14,F8,F11",10328
"F13,F14,F11",20653
"F13,F11",178187
F49,216260
"F49,F29",64353
"F49,F29,F6",31311
"F49,F23",24695
"F49,F23,F25",24695
"F49,F23,F25,F13",24695
"F49,F23,F13",24695
"F49,F23,F18",24695
"F49,F23,F18,F25",24695
"F49,F23,F18,F25,F13",24695
"F49,F23,F18,F13",24695
"F49,F25",24695
"F49,F25,F13",24695
"F49,F41",24439
"F49,F41,F29",24439
"F49,F41,F29,F6",24439
"F49,F41,F45",24439
"F49,F41,F45,F29",24439
"F49,F41,F45,F29,F6",24439
"F49,F41,F45,F6",24439
"F49,F41,F6",24439
"F49,F15",10927
"F49,F47",24737
"F49,F47,F31",24737
"F49,F47,F31,F1",24737
"F49,F47,F31,F1,F3",24737
"F49,F47,F31,F3",24737
"F49,F47,F1",24737
"F49,F47,F1,F3",24737
"F49,F47,F3",24737
"F49,F31",24737
"F49,F31,F1",24737
"F49,F31,F1,F3",24737
"F49,F31,F3",24737
"F49,F46",13668
"F49,F0",13665
"F49,F48",28611
"F49,F48,F38",28611
"F49,F48,F38,F18",24467
"F49,F48,F38,F18,F8",24467
"F49,F48,F38,F8",24467
"F49,F48,F18",24467
"F49,F48,F18,F8",24467
"F49,F48,F8",24467
"F49,F45",28583
"F49,F45,F29",24439
"F49,F45,F29,F6",24439
"F49,F45,F6",24439
"F49,F7",13653
"F49,F21",20530
"F49,F19",10961
"F49,F44",24697
"F49,F44,F29",24697
"F49,F44,F27",24697
"F49,F44,F27,F29",24697
"F49,F44,F27,F20",24697
"F49,F44,F27,F20,F29",24697
"F49,F44,F20",24697
"F49,F44,F20,F29",24697
"F49,F13",31507
"F49,F38",32698
"F49,F38,F18",24467
"F49,F38,F18,F8",24467
"F49,F38,F8",24467
"F49,F3",31546
"F49,F1",31646
"F49,F1,F3",24737
"F49,F27",28846
"F49,F27,F29",24697
"F49,F27,F20",24697
"F49,F27,F20,F29",24697
"F49,F4",17819
"F49,F37",13731
"F49,F26",11000
"F49,F8",24467
"F49,F18",55974
"F49,F18,F25",24695
"F49,F18,F25,F13",24695
"F49,F18,F13",31507
"F49,F18,F8",24467
"F49,F32",10831
"F49,F6",31311
"F49,F33",13606
"F49,F20",38350
"F49,F20,F29",24697
F80,24769
F15,1102715
"F15,F24",109418
"F15,F24,F0",40858
"F15,F24,F3",20775
"F15,F24,F14",20158
"F15,F0",133150
"F15,F0,F3",10100
"F15,F0,F3,F11",10100
"F15,F0,F11",20279
"F15,F12",107067
"F15,F12,F2",20841
"F15,F12,F3",20539
"F15,F12,F3,F11",10245
"F15,F12,F11",31058
"F15,F2",117225
"F15,F2,F0",10100
"F15,F2,F0,F3",10100
"F15,F2,F0,F3,F11",10100
"F15,F2,F0,F11",10100
"F15,F2,F3",40974
"F15,F2,F3,F11",10100
"F15,F2,F11",30884
"F15,F5",179639
"F15,F5,F0",10264
"F15,F5,F12",10245
"F15,F5,F12,F3",10245
"F15,F5,F12,F3,F11",10245
"F15,F5,F12,F11",10245
"F15,F5,F2",10197
"F15,F5,F3",30658
"F15,F5,F3,F11",10245
"F15,F5,F8",35037
"F15,F5,F14",20739
"F15,F5,F11",41168
"F15,F13",172012
"F15,F13,F0",20728
"F15,F13,F12",10294
"F15,F13,F12,F3",10294
"F15,F13,F2",10325
"F15,F13,F2,F11",10325
"F15,F13,F5",10170
"F15,F13,F5,F3",10170
"F15,F13,F3",20464
"F15,F13,F16",34626
"F15,F13,F16,F5",10170
"F15,F13,F16,F5,F3",10170
"F15,F13,F16,F3",10170
"F15,F13,F14",37606
"F15,F13,F14,F2",10325
"F15,F13,F14,F2,F11",10325
"F15,F13,F14,F11",10325
"F15,F13,F11",24133
"F15,F3",170696
"F15,F3,F11",20345
"F15,F16",200549
"F15,F16,F0",10264
"F15,F16,F12",20281
"F15,F16,F2",10204
"F15,F16,F2,F3",10204
"F15,F16,F5",20434
"F15,F16,F5,F0",10264
"F15,F16,F5,F3",10170
"F15,F16,F3",61264
"F15,F16,F14",30499
"F15,F16,F14,F12",20281
"F15,F16,F11",10253
"F15,F8",76845
"F15,F8,F0",20489
"F15,F14",129431
"F15,F14,F12",20281
"F15,F14,F2",30754
"F15,F14,F2,F11",10325
"F15,F14,F11",10325
"F15,F11",178734
F40,205889
"F40,F34",31694
"F40,F41",31588
"F40,F41,F34",24786
"F40,F41,F45",24786
"F40,F41,F45,F34",24786
"F40,F46",24522
"F40,F46,F36",24522
"F40,F46,F36,F16",24522
"F40,F46,F16",24522
"F40,F46,F33",24522
"F40,F46,F33,F36",24522
"F40,F46,F33,F36,F16",24522
"F40,F46,F33,F16",24522
"F40,F31",31407
"F40,F31,F21",24605
"F40,F31,F21,F8",24605
"F40,F31,F8",24605
"F40,F9",18025
"F40,F9,F11",11134
"F40,F0",24943
"F40,F48",13839
"F40,F48,F11",13839
"F40,F45",31694
"F40,F45,F34",31694
"F40,F36",24522
"F40,F36,F16",24522
"F40,F21",24605
"F40,F21,F8",24605
"F40,F19",24622
"F40,F19,F16",24622
"F40,F44",15168
"F40,F28",24642
"F40,F28,F3",24642
"F40,F28,F8",24642
"F40,F28,F8,F3",24642
"F40,F38",24622
"F40,F38,F19",24622
"F40,F38,F19,F16",24622
"F40,F38,F16",24622
"F40,F3",24642
"F40,F1",31758
"F40,F1,F0",24943
"F40,F1,F16",24943
"F40,F1,F16,F0",24943
"F40,F1,F10",24943
"F40,F1,F10,F0",24943
"F40,F1,F10,F16",24943
"F40,F1,F10,F16,F0",24943
"F40,F42",31677
"F40,F42,F34",24786
"F40,F42,F41",24786
"F40,F42,F41,F34",24786
"F40,F42,F41,F45",24786
"F40,F42,F41,F45,F34",24786
"F40,F42,F45",24786
"F40,F42,F45,F34",24786
"F40,F16",74087
"F40,F16,F0",24943
"F40,F8",49247
"F40,F8,F3",24642
"F40,F10",24943
"F40,F10,F0",24943
"F40,F10,F16",24943
"F40,F10,F16,F0",24943
"F40,F18",21869
"F40,F35",24605
"F40,F35,F31",24605
"F40,F35,F31,F21",24605
"F40,F35,F31,F21,F8",24605
"F40,F35,F31,F8",24605
"F40,F35,F21",24605
"F40,F35,F21,F8",24605
"F40,F35,F8",24605
"F40,F43",24622
"F40,F43,F19",24622
"F40,F43,F19,F16",24622
"F40,F43,F38",24622
"F40,F43,F38,F19",24622
"F40,F43,F38,F19,F16",24622
"F40,F43,F38,F16",24622
"F40,F43,F16",24622
"F40,F33",49164
"F40,F33,F36",24522
"F40,F33,F36,F16",24522
"F40,F33,F28",24642
"F40,F33,F28,F3",24642
"F40,F33,F28,F8",24642
"F40,F33,F28,F8,F3",24642
"F40,F33,F3",24642
"F40,F33,F16",24522
"F40,F33,F8",24642
"F40,F33,F8,F3",24642
"F40,F11",21951
F69,12495
F35,645984
"F35,F29",65834
"F35,F29,F24",20613
"F35,F29,F15",20516
"F35,F29,F13",20613
"F35,F29,F13,F24",20613
"F35,F25",73039
"F35,F25,F24",24685
"F35,F25,F15",20555
"F35,F25,F10",20919
"F35,F24",70003
"F35,F24,F3",24705
"F35,F24,F14",24705
"F35,F24,F14,F3",24705
"F35,F22",20919
"F35,F22,F25",20919
"F35,F22,F25,F10",20919
"F35,F22,F9",20919
"F35,F22,F9,F25",20919
"F35,F22,F9,F25,F10",20919
"F35,F22,F9,F10",20919
"F35,F22,F10",20919
"F35,F15",41071
"F35,F31",145636
"F35,F31,F29",20588
"F35,F31,F25",20775
"F35,F31,F25,F24",20775
"F35,F31,F24",45480
"F35,F31,F24,F3",24705
"F35,F31,F24,F14",24705
"F35,F31,F24,F14,F3",24705
"F35,F31,F21",24605
"F35,F31,F21,F8",24605
"F35,F31,F28",20682
"F35,F31,F28,F8",20682
"F35,F31,F1",13843
"F35,F31,F3",24705
"F35,F31,F8",45287
"F35,F31,F14",24705
"F35,F31,F14,F3",24705
"F35,F31,F20",20588
"F35,F31,F20,F29",20588
"F35,F0",49437
"F35,F9",45759
"F35,F9,F25",20919
"F35,F9,F25,F10",20919
"F35,F9,F19",24840
"F35,F9,F19,F11",24840
"F35,F9,F10",20919
"F35,F9,F11",24840
"F35,F12",48922
"F35,F17",69598
"F35,F17,F7",24511
"F35,F17,F8",24564
"F35,F7",56107
"F35,F7,F14",20555
"F35,F21",45128
"F35,F21,F17",20523
"F35,F21,F8",24605
"F35,F5",27668
"F35,F19",97854
"F35,F19,F5",20711
"F35,F19,F13",41407
"F35,F19,F13,F5",20711
"F35,F19,F13,F16",20711
"F35,F19,F13,F16,F5",20711
"F35,F19,F13,F11",20696
"F35,F19,F16",20711
"F35,F19,F16,F5",20711
"F35,F19,F11",45536
"F35,F28",52155
"F35,F28,F0",20582
"F35,F28,F8",20682
"F35,F13",93225
"F35,F13,F24",20613
"F35,F13,F12",24325
"F35,F13,F5",20711
"F35,F13,F16",20711
"F35,F13,F16,F5",20711
"F35,F13,F11",20696
"F35,F3",65774
"F35,F3,F11",20543
"F35,F1",13843
"F35,F27",24325
"F35,F27,F12",24325
"F35,F27,F13",24325
"F35,F27,F13,F12",24325
"F35,F16",20711
"F35,F16,F5",20711
"F35,F26",72699
"F35,F26,F7",20555
"F35,F26,F7,F14",20555
"F35,F26,F19",24721
"F35,F26,F3",20543
"F35,F26,F3,F11",20543
"F35,F26,F6",27435
"F35,F26,F6,F7",20555
"F35,F26,F6,F7,F14",20555
"F35,F26,F6,F14",20555
"F35,F26,F14",20555
"F35,F26,F11",20543
"F35,F10",20919
"F35,F8",126026
"F35,F6",76799
"F35,F6,F12",24597
"F35,F6,F7",20555
"F35,F6,F7,F14",20555
"F35,F6,F8",24767
"F35,F6,F14",20555
"F35,F20",31542
"F35,F20,F29",20588
"F35,F14",45260
"F35,F14,F3",24705
"F35,F11",66079
F54,120809
"F54,F24",24823
"F54,F15",13854
"F54,F46",20656
"F54,F0",13759
"F54,F12",20687
"F54,F45",11105
"F54,F21",13632
"F54,F44",17902
"F54,F44,F46",13816
